protein,pi* >= 0.01,0.001 <= pi* < 0.01,0.0001 <= pi* < 0.001,pi* < 0.0001,D* >= 3,2 <= D* < 3,1 <= D* < 2,0 <= D* < 1,D* < 0,total,p0.01,p0.001,p2,p1,p_pi_lowest,p_d_lowest
CSP,49,0,0,3,2,12,29,6,3,52,94.23076923076923,94.23076923076923,26.923076923076923,82.69230769,5.769230769230769,5.769230769230769
AMA1,137,93,0,6,8,79,66,72,11,236,58.05084745762712,97.45762711864407,36.86440677966102,64.83050847457628,2.5423728813559325,4.661016949152542
Rh5,0,99,65,45,0,0,2,50,157,209,0,47.368421052631575,0,0.9569377990430622,21.53110048,75.11961722488039
MSP119,1,73,0,0,0,0,20,41,13,74,1.3513513513513513,100,0,27.027027027027028,0,17.56756756756757
Pfs25,0,0,16,123,0,0,0,0,139,139,0,0,0,0,88.48920863309353,100
Pfs4845,0,83,47,107,0,0,16,29,192,237,0,35.02109705,0,6.751054852320674,45.14767932489451,81.01265823
"Pfs230.D1,D2",0,117,37,71,0,0,0,20,205,225,0,52,0,0,31.555555555555554,91.11111111111111
Pfs47,0,94,88,68,0,0,0,8,242,250,0,37.6,0,0,27.200000000000003,96.8
Pfs28,0,21,50,48,0,0,0,0,119,119,0,17.647058823529413,0,0,40.33613445378151,100
CelTOS,70,10,6,24,0,0,59,16,35,110,63.63636363636363,72.72727272727273,0,53.63636363636364,21.818181818181817,31.818181818181817
epi: CSP,35,0,0,1,0,10,20,5,1,36,97.22222222222221,97.22222222222221,27.77777777777778,83.33333333333334,2.7777777777777777,2.7777777777777777
epi: AMA1,20,0,0,0,2,16,2,0,0,20,100,100,90,100,0,0
epi: Rh5,0,53,17,15,0,0,2,34,49,85,0,62.35294117647059,0,2.3529411764705883,17.647058823529413,57.647058823529406
epi: Pfs25,0,0,12,69,0,0,0,0,81,81,0,0,0,0,85.18518518518519,100
epi: Pfs4845,0,25,18,12,0,0,0,3,52,55,0,45.45454545454545,0,0,21.818181818181817,94.54545454545455
"epi: Pfs230.D1,D2",0,76,14,9,0,0,0,6,93,99,0,76.76767676767676,0,0,9.090909090909092,93.93939393939394
epi: Pfs47,0,41,0,0,0,0,0,3,38,41,0,100,0,0,0,92.68292683
epi: MSP119,0,45,0,0,0,0,16,23,6,45,0,100,0,35.55555555555556,0,13.333333333333334
epi: Pfs28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
epi: CelTOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
