Symbol	chrname	chr	start	end	Product Description	Gene.ID	dir
Pfs230	2	Pf3D7_02_v3	370438	379845	Pfs230	PF3D7_0209000	POSITIVE
CSP	3	Pf3D7_03_v3	221323	222516	CSP	PF3D7_0304600	NEGATIVE
RH5	4	Pf3D7_04_v3	1082363	1084150	RH5	PF3D7_0424100	NEGATIVE
MSP1	9	Pf3D7_09_v3	1201812	1206974	MSP119	PF3D7_0930300	POSITIVE
Pfs28	10	Pf3D7_10_v3	1251151	1251807	Pfs28	PF3D7_1030900	NEGATIVE
Pfs25	10	Pf3D7_10_v3	1253417	1254070	Pfs25	PF3D7_1031000	NEGATIVE
AMA1	11	Pf3D7_11_v3	1293856	1295724	AMA1	PF3D7_1133400	POSITIVE
CelTOS	12	Pf3D7_12_v3	659738	660286	CelTOS	PF3D7_1216600	NEGATIVE
Pfs4548	13	Pf3D7_13_v3	1876016	1877362	Pfs45/48	PF3D7_1346700	NEGATIVE
Pfs47	13	Pf3D7_13_v3	1878875	1880194	Pfs47	PF3D7_1346800	NEGATIVE