Symbol,Gene.ID,seg,aa_start,aa_end,nuc_start,nuc_end,Domains,Structure,References
Pfs230,PF3D7_0209000,1,552,890,1654,2670,D1+D2,ref,
Pfs230,PF3D7_0209000,2,730,1136,2188,3408,D2+D3,ref,
Pfs230,PF3D7_0209000,3,915,1278,2743,3834,D3+D4,ref,
Pfs230,PF3D7_0209000,4,1133,1435,3397,4305,D4+D5,ref,
Pfs230,PF3D7_0209000,5,1282,1563,3844,4689,D5+D6,ref,
Pfs230,PF3D7_0209000,6,1432,1910,4294,5730,D6+D7,ref,
Pfs230,PF3D7_0209000,7,1691,2038,5071,6114,D7+D8,ref,
Pfs230,PF3D7_0209000,8,1907,2202,5719,6606,D8+D9,ref,
Pfs230,PF3D7_0209000,9,2049,2377,6145,7131,D9+D10,ref,
Pfs230,PF3D7_0209000,10,2201,2666,6601,7998,D10+D11,ref,
Pfs230,PF3D7_0209000,11,2445,2830,7333,8490,D11+D12,ref,
Pfs230,PF3D7_0209000,12,2663,2982,7987,8946,D12+D13,ref,
Pfs230,PF3D7_0209000,13,2828,3116,8482,9348,D13+D14,ref,
Pfs230,PF3D7_0209000,14,443,1132,1327,3396,prodomain+D1+D2+D3,ref,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3147338/
CSP,PF3D7_0304600,1,277,398,829,1194,C-terminal,pf7db,
MSP1,PF3D7_0930300,1,1608,1699,4822,5097,D19,8dfh,
RH5,PF3D7_0424100,1,146,513,436,1539,structure,4wat,
Pfs28,PF3D7_1030900,1,24,178,70,534,structure,8e1z,
Pfs25,PF3D7_1031000,1,23,193,67,579,structure,6b0e,
AMA1,PF3D7_1133400,1,100,545,298,1635,D1+D2+D3,ref,"https://www.pnas.org/doi/full/10.1073/pnas.0501808102,https://www.sciencedirect.com/science/article/pii/S0022283602008069"
CelTOS,PF3D7_1216600,1,35,164,103,492,structure,5tsz,
Pfs4548,PF3D7_1346700,1,45,428,133,1284,structure,7zxg,
Pfs4548,PF3D7_1346700,2,291,428,871,1284,C-terminal,ref,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9509318/#CR22
Pfs47,PF3D7_1346800,1,22,419,64,1257,structure,AF2,
Pfs47,PF3D7_1346800,2,183,282,547,846,D2,ref,10.4269/ajtmh.21-1325
Pfs47,PF3D7_1346800,3,178,229,532,687,Del2,ref,10.4269/ajtmh.21-1325